"","wrf","collection_num","rep_id","target","run_num","copy_num_uL_rxn","copy_num_L","date","influent_flow_mg","influent_tss_mg_l","influent_flow_L","total_copies"
"500","NO","23","A","N2",36,0.022754449,406329.446428572,2020-10-20,5.22,123,19759840.2,8029004929983.03
"501","NO","23","B","N1",36,2e-04,3571.42857142857,2020-10-20,5.22,123,19759840.2,70570857857.1429
"502","NO","23","B","N2",36,0.0285598883333333,509998.005952381,2020-10-20,5.22,123,19759840.2,10077479099937.7
"503","NO","23","C","N1",36,2e-04,3571.42857142857,2020-10-20,5.22,123,19759840.2,70570857857.1429
"504","NO","23","C","N2",36,0.0203089273333333,362659.416666667,2020-10-20,5.22,123,19759840.2,7166092120358.55
"505","NO","24","A","N1",39,2e-04,3571.42857142857,2020-10-27,5.24,219,19835548.4,70841244285.7143
"506","NO","24","A","N2",39,2e-04,3571.42857142857,2020-10-27,5.24,219,19835548.4,70841244285.7143
"507","NO","24","B","N1",39,2e-04,3571.42857142857,2020-10-27,5.24,219,19835548.4,70841244285.7143
"508","NO","24","B","N2",39,0.045897156,819592.071428572,2020-10-27,5.24,219,19835548.4,16257058201077.7
"509","NO","24","C","N1",39,0.230857815,4122460.98214286,2020-10-27,5.24,219,19835548.4,81771274338406.2
"510","NO","24","C","N2",39,0.034645764,618674.357142857,2020-10-27,5.24,219,19835548.4,12271745154946
"511","NO","25","A","N1",40,2e-04,3571.42857142857,2020-11-02,4.67,238,17677864.7,63135231071.4286
"512","NO","25","A","N2",40,2e-04,3571.42857142857,2020-11-02,4.67,238,17677864.7,63135231071.4286
"513","NO","25","B","N1",40,2e-04,3571.42857142857,2020-11-02,4.67,238,17677864.7,63135231071.4286
"514","NO","25","B","N2",40,2e-04,3571.42857142857,2020-11-02,4.67,238,17677864.7,63135231071.4286
"515","NO","25","C","N1",40,2e-04,3571.42857142857,2020-11-02,4.67,238,17677864.7,63135231071.4286
"516","NO","25","C","N2",40,2e-04,3571.42857142857,2020-11-02,4.67,238,17677864.7,63135231071.4286
"517","NO","26","A","N1",40,2e-04,3571.42857142857,2020-11-04,4.91,367,18586363.1,66379868214.2857
"518","NO","26","A","N2",40,2e-04,3571.42857142857,2020-11-04,4.91,367,18586363.1,66379868214.2857
"519","NO","26","B","N1",40,0.0933320923333333,1666644.50595238,2020-11-04,4.91,367,18586363.1,30976859946251.1
"520","NO","26","B","N2",40,2e-04,3571.42857142857,2020-11-04,4.91,367,18586363.1,66379868214.2857
"521","NO","26","C","N1",40,2e-04,3571.42857142857,2020-11-04,4.91,367,18586363.1,66379868214.2857
"522","NO","26","C","N2",40,2e-04,3571.42857142857,2020-11-04,4.91,367,18586363.1,66379868214.2857
"523","NO","27","A","N1",42,0.0710801266666667,1269287.97619048,2020-11-09,4.75,354,17980697.5,22822683140268.1
"524","NO","27","A","N2",42,0.0171367113333333,306012.702380952,2020-11-09,4.75,354,17980697.5,5502321832669.43
"525","NO","27","B","N1",42,2e-04,3571.42857142857,2020-11-09,4.75,354,17980697.5,64216776785.7143
"526","NO","27","B","N2",42,0.014145248,252593.714285714,2020-11-09,4.75,354,17980697.5,4541811166972.86
"527","NO","27","C","N1",42,2e-04,3571.42857142857,2020-11-09,4.75,354,17980697.5,64216776785.7143
"528","NO","27","C","N2",42,0.0146039186666667,260784.261904762,2020-11-09,4.75,354,17980697.5,4689082926070.3
"529","NO","28","A","N1",42,2e-04,3571.42857142857,2020-11-11,5.56,364,21046879.6,75167427142.8571
"530","NO","28","A","N2",42,2e-04,3571.42857142857,2020-11-11,5.56,364,21046879.6,75167427142.8571
"531","NO","28","B","N1",42,2e-04,3571.42857142857,2020-11-11,5.56,364,21046879.6,75167427142.8571
"532","NO","28","B","N2",42,0.0148419383333333,265034.613095238,2020-11-11,5.56,364,21046879.6,5578151591648.06
"533","NO","28","C","N1",42,2e-04,3571.42857142857,2020-11-11,5.56,364,21046879.6,75167427142.8571
"534","NO","28","C","N2",42,0.0143641953333333,256503.488095238,2020-11-11,5.56,364,21046879.6,5398598030920.51
"535","NO","29","A","N1",43,0.044214669,789547.660714286,2020-11-16,4.82,180,18245676.2,14405830961860.3
"536","NO","29","A","N2",43,2e-04,3571.42857142857,2020-11-16,4.82,180,18245676.2,65163129285.7143
"537","NO","29","B","N1",43,2e-04,3571.42857142857,2020-11-16,4.82,180,18245676.2,65163129285.7143
"538","NO","29","B","N2",43,2e-04,3571.42857142857,2020-11-16,4.82,180,18245676.2,65163129285.7143
"539","NO","29","C","N1",43,2e-04,3571.42857142857,2020-11-16,4.82,180,18245676.2,65163129285.7143
"540","NO","29","C","N2",43,2e-04,3571.42857142857,2020-11-16,4.82,180,18245676.2,65163129285.7143
"541","NO","30","A","N1",44,2e-04,3571.42857142857,2020-11-18,5.14,236,19457007.4,69489312142.8571
"542","NO","30","A","N2",44,2e-04,3571.42857142857,2020-11-18,5.14,236,19457007.4,69489312142.8571
"543","NO","30","B","N1",44,0.0897527986666667,1602728.54761905,2020-11-18,5.14,236,19457007.4,31184301211215.1
"544","NO","30","B","N2",44,2e-04,3571.42857142857,2020-11-18,5.14,236,19457007.4,69489312142.8571
"545","NO","30","C","N1",44,2e-04,3571.42857142857,2020-11-18,5.14,236,19457007.4,69489312142.8571
"546","NO","30","C","N2",44,2e-04,3571.42857142857,2020-11-18,5.14,236,19457007.4,69489312142.8571
"547","NO","31","A","N1",45,2e-04,3571.42857142857,2020-11-23,4.51,510,17072199.1,60972139642.8571
"548","NO","31","A","N2",45,2e-04,3571.42857142857,2020-11-23,4.51,510,17072199.1,60972139642.8571
"549","NO","31","B","N1",45,0.100647773,1797281.66071429,2020-11-23,4.51,510,17072199.1,30683550350492.9
"550","NO","31","B","N2",45,0.013011877,232354.946428571,2020-11-23,4.51,510,17072199.1,3966809907298.41
"551","NO","31","C","N1",45,2e-04,3571.42857142857,2020-11-23,4.51,510,17072199.1,60972139642.8571
"552","NO","31","C","N2",45,2e-04,3571.42857142857,2020-11-23,4.51,510,17072199.1,60972139642.8571
"553","NO","32","A","N1",46,0.0549375513333333,981027.702380952,2020-11-25,4.32,258,16352971.2,16042717763437.9
"554","NO","32","A","N2",46,2e-04,3571.42857142857,2020-11-25,4.32,258,16352971.2,58403468571.4286
"555","NO","32","B","N1",46,2e-04,3571.42857142857,2020-11-25,4.32,258,16352971.2,58403468571.4286
"556","NO","32","B","N2",46,2e-04,3571.42857142857,2020-11-25,4.32,258,16352971.2,58403468571.4286
"557","NO","32","C","N1",46,0.0612015193333333,1092884.27380952,2020-11-25,4.32,258,16352971.2,17871905054540.1
"558","NO","32","C","N2",46,2e-04,3571.42857142857,2020-11-25,4.32,258,16352971.2,58403468571.4286
"559","NO","33","A","N1",47,0.0429467966666667,766907.083333333,2020-11-30,8.72,272,33008775.2,25314663513037.7
"560","NO","33","A","N2",47,2e-04,3571.42857142857,2020-11-30,8.72,272,33008775.2,117888482857.143
"561","NO","33","B","N1",47,2e-04,3571.42857142857,2020-11-30,8.72,272,33008775.2,117888482857.143
"562","NO","33","B","N2",47,0.028978198,517467.821428571,2020-11-30,8.72,272,33008775.2,17080978990769.5
"563","NO","33","C","N1",47,0.056247829,1004425.51785714,2020-11-30,8.72,272,33008775.2,33154856124090
"564","NO","33","C","N2",47,2e-04,3571.42857142857,2020-11-30,8.72,272,33008775.2,117888482857.143
"565","NO","34","A","N1",48,0.0531411293333333,948948.738095238,2020-12-02,5.39,246,20403359.9,19361742630008
"566","NO","34","A","N2",48,0.0287252153333333,512950.273809524,2020-12-02,5.39,246,20403359.9,10465909047339.3
"567","NO","34","B","N1",48,2e-04,3571.42857142857,2020-12-02,5.39,246,20403359.9,72869142500
"568","NO","34","B","N2",48,2e-04,3571.42857142857,2020-12-02,5.39,246,20403359.9,72869142500
"569","NO","34","C","N1",48,2e-04,3571.42857142857,2020-12-02,5.39,246,20403359.9,72869142500
"570","NO","34","C","N2",48,2e-04,3571.42857142857,2020-12-02,5.39,246,20403359.9,72869142500
"571","NO","35","A","N1",49,0.228265920666667,4076177.1547619,2020-12-07,4.96,320,18775633.6,76532808746500
"572","NO","35","A","N2",49,0.0133843143333333,239005.613095238,2020-12-07,4.96,320,18775633.6,4487481819819.55
"573","NO","35","B","N1",49,0.225707904666667,4030498.29761905,2020-12-07,4.96,320,18775633.6,75675159261519
"574","NO","35","B","N2",49,0.016149965,288392.232142857,2020-12-07,4.96,320,18775633.6,5414746883800.43
"575","NO","35","C","N1",49,0.113206155666667,2021538.49404762,2020-12-07,4.96,320,18775633.6,37955666072533.9
"576","NO","35","C","N2",49,0.032812538,585938.178571429,2020-12-07,4.96,320,18775633.6,11001360553108.5
"577","NO","36","A","N1",50,2e-04,3571.42857142857,2020-12-09,5.15,462,19494861.5,69624505357.1429
"578","NO","36","A","N2",50,2e-04,3571.42857142857,2020-12-09,5.15,462,19494861.5,69624505357.1429
"579","NO","36","B","N1",50,2e-04,3571.42857142857,2020-12-09,5.15,462,19494861.5,69624505357.1429
"580","NO","36","B","N2",50,0.0316644213333333,565436.095238095,2020-12-09,5.15,462,19494861.5,11023098363767.5
"581","NO","36","C","N1",50,2e-04,3571.42857142857,2020-12-09,5.15,462,19494861.5,69624505357.1429
"582","NO","36","C","N2",50,2e-04,3571.42857142857,2020-12-09,5.15,462,19494861.5,69624505357.1429
"583","NO","37","A","N1",51,0.104305786333333,1862603.32738095,2020-12-14,4.8,184,18169968,33843442855205.4
"584","NO","37","A","N2",51,2e-04,3571.42857142857,2020-12-14,4.8,184,18169968,64892742857.1429
"585","NO","37","B","N1",51,0.104661978666667,1868963.9047619,2020-12-14,4.8,184,18169968,33959014342678.9
"586","NO","37","B","N2",51,0.0141707166666667,253048.511904762,2020-12-14,4.8,184,18169968,4597883363757.14
"587","NO","37","C","N1",51,0.111551434666667,1991989.9047619,2020-12-14,4.8,184,18169968,36194392825846.9
"588","NO","37","C","N2",51,0.029282985,522910.446428571,2020-12-14,4.8,184,18169968,9501266078472.86
"589","NO","38","A","N1",52,0.241194724,4307048.64285714,2020-12-16,4.95,272,18737779.5,80704527765631.4
"590","NO","38","A","N2",52,0.101810500333333,1818044.64880952,2020-12-16,4.95,272,18737779.5,34066119750547.8
"591","NO","38","B","N1",52,2e-04,3571.42857142857,2020-12-16,4.95,272,18737779.5,66920641071.4286
"592","NO","38","B","N2",52,0.214454650666667,3829547.33333333,2020-12-16,4.95,272,18737779.5,71757213516813
"593","NO","38","C","N1",52,2e-04,3571.42857142857,2020-12-16,4.95,272,18737779.5,66920641071.4286
"594","NO","38","C","N2",52,2e-04,3571.42857142857,2020-12-16,4.95,272,18737779.5,66920641071.4286
"595","NO","39","A","N1",53,0.507339316,9059630.64285714,2020-12-21,3.99,305,15103785.9,136834721562794
"596","NO","39","A","N2",53,2e-04,3571.42857142857,2020-12-21,3.99,305,15103785.9,53942092500
"597","NO","39","B","N1",53,0.291859382333333,5211774.68452381,2020-12-21,3.99,305,15103785.9,78717528994087.7
"598","NO","39","B","N2",53,0.0258242106666667,461146.619047619,2020-12-21,3.99,305,15103785.9,6965059802604.1
"599","NO","39","C","N1",53,2e-04,3571.42857142857,2020-12-21,3.99,305,15103785.9,53942092500
"600","NO","39","C","N2",53,2e-04,3571.42857142857,2020-12-21,3.99,305,15103785.9,53942092500
"601","NO","41","A","N1",54,2e-04,3571.42857142857,2020-12-28,4.23,182,16012284.3,57186729642.8571
"602","NO","41","A","N2",54,0.040099473,716062.017857143,2020-12-28,4.23,182,16012284.3,11465788606360.3
"603","NO","41","B","N1",54,0.0772697796666667,1379817.49404762,2020-12-28,4.23,182,16012284.3,22094029996804
"604","NO","41","B","N2",54,2e-04,3571.42857142857,2020-12-28,4.23,182,16012284.3,57186729642.8571
"605","NO","41","C","N1",54,2e-04,3571.42857142857,2020-12-28,4.23,182,16012284.3,57186729642.8571
"606","NO","41","C","N2",54,0.06734775,1202638.39285714,2020-12-28,4.23,182,16012284.3,19256987856523.7
"607","NO","42","A","N1",55,0.178783695333333,3192565.98809524,2021-01-04,4.89,156,18510654.9,59096487251108.5
"608","NO","42","A","N2",55,0.115374424333333,2060257.57738095,2021-01-04,4.89,156,18510654.9,38136717020008.9
"609","NO","42","B","N1",55,2e-04,3571.42857142857,2021-01-04,4.89,156,18510654.9,66109481785.7143
"610","NO","42","B","N2",55,0.093986943,1678338.26785714,2021-01-04,4.89,156,18510654.9,31067140481767.3
"611","NO","42","C","N1",55,2e-04,3571.42857142857,2021-01-04,4.89,156,18510654.9,66109481785.7143
"612","NO","42","C","N2",55,2e-04,3571.42857142857,2021-01-04,4.89,156,18510654.9,66109481785.7143
"613","NO","43","A","N1",56,2e-04,3571.42857142857,2021-01-11,4.8,246,18169968,64892742857.1429
"614","NO","43","A","N2",56,0.0378257486666667,675459.797619048,2021-01-11,4.8,246,18169968,12273082908024.6
"615","NO","43","B","N1",56,1.32935339166667,23738453.422619,2021-01-11,4.8,246,18169968,431326939058479
"616","NO","43","B","N2",56,2e-04,3571.42857142857,2021-01-11,4.8,246,18169968,64892742857.1429
"617","NO","43","C","N1",56,0.631200003,11271428.625,2021-01-11,4.8,246,18169968,204801497430534
"618","NO","43","C","N2",56,0.135522927666667,2420052.2797619,2021-01-11,4.8,246,18169968,43972272481600.9
"619","NO","44","A","N1",57,0.277860073333333,4961787.02380952,2021-01-13,5.57,171,21084733.7,104617958073139
"620","NO","44","A","N2",57,0.0780529453333333,1393802.5952381,2021-01-13,5.57,171,21084733.7,29387956550964.1
"621","NO","44","B","N1",57,0.086715212,1548485.92857143,2021-01-13,5.57,171,21084733.7,32649413442125.8
"622","NO","44","B","N2",57,0.139102488333333,2483973.00595238,2021-01-13,5.57,171,21084733.7,52373909348494.5
"623","NO","44","C","N1",57,2e-04,3571.42857142857,2021-01-13,5.57,171,21084733.7,75302620357.1429
"624","NO","44","C","N2",57,2e-04,3571.42857142857,2021-01-13,5.57,171,21084733.7,75302620357.1429
"625","NO","45","A","N1",60,0.058509424,1044811.14285714,2021-01-19,5.39,196,20403359.9,21317657775244.6
"626","NO","45","A","N2",58,2e-04,3571.42857142857,2021-01-19,5.39,196,20403359.9,72869142500
"627","NO","45","B","N1",60,2.75002284733333,49107550.8452381,2021-01-19,5.39,196,20403359.9,1001959033702942
"628","NO","45","B","N2",58,0.487381926666667,8703248.69047619,2021-01-19,5.39,196,20403359.9,177575515330989
"629","NO","45","C","N1",60,0.178160157,3181431.375,2021-01-19,5.39,196,20403359.9,64911889341276.9
"630","NO","45","C","N2",58,0.0257947616666667,460620.744047619,2021-01-19,5.39,196,20403359.9,9398210818209.36
"631","NO","46","A","N1",60,2e-04,3571.42857142857,2021-01-20,5.43,312,20554776.3,73409915357.1429
"632","NO","46","A","N2",58,0.0156775766666667,279956.726190476,2021-01-20,5.43,312,20554776.3,5754447880525.59
"633","NO","46","B","N1",60,0.354148480666667,6324080.01190476,2021-01-20,5.43,312,20554776.3,129990049948004
"634","NO","46","B","N2",58,0.121709857666667,2173390.31547619,2021-01-20,5.43,312,20554776.3,44673551747199.5
"635","NO","46","C","N1",60,0.236159595,4217135.625,2021-01-20,5.43,312,20554776.3,86682279398635.7
"636","NO","46","C","N2",58,0.029895695,533851.696428571,2021-01-20,5.43,312,20554776.3,10973202197464.8
"637","NO","47","A","N1",61,2e-04,3571.42857142857,2021-01-25,5.03,156,19040612.3,68002186785.7143
"638","NO","47","A","N2",59,2e-04,3571.42857142857,2021-01-25,5.03,156,19040612.3,68002186785.7143
"639","NO","47","B","N1",61,2e-04,3571.42857142857,2021-01-25,5.03,156,19040612.3,68002186785.7143
"640","NO","47","B","N2",59,0.0409613216666667,731452.172619048,2021-01-25,5.03,156,19040612.3,13927297234832
"641","NO","47","C","N1",61,0.199289060666667,3558733.22619048,2021-01-25,5.03,156,19040612.3,67760459639021.1
"642","NO","47","C","N2",59,0.124053717,2215244.94642857,2021-01-25,5.03,156,19040612.3,42179620174480.7
"643","NO","48","A","N1",62,2e-04,3571.42857142857,2021-01-27,6.62,352,25059414.2,89497907857.1429
"644","NO","48","A","N2",60,2e-04,3571.42857142857,2021-01-27,6.62,352,25059414.2,89497907857.1429
"645","NO","48","B","N1",62,0.108251217,1933057.44642857,2021-01-27,6.62,352,25059414.2,48441287222447.9
"646","NO","48","B","N2",60,0.0375413836666667,670381.851190476,2021-01-27,6.62,352,25059414.2,16799376481144.9
"647","NO","48","C","N1",62,0.191065050666667,3411875.9047619,2021-01-27,6.62,352,25059414.2,85499611496428.3
"648","NO","48","C","N2",60,0.038618125,689609.375,2021-01-27,6.62,352,25059414.2,17281206964328.1
"649","NO","7","A","N1",14,2e-04,3571.42857142857,2020-06-30,4.95,284,18737779.5,66920641071.4286
"650","NO","7","A","N1",15,0.0898996746666667,1605351.33333333,2020-06-30,4.95,284,18737779.5,30080719304031
"651","NO","7","A","N2",14,0.0138342173333333,247039.595238095,2020-06-30,4.95,284,18737779.5,4628973463340.68
"652","NO","7","A","N2",16,0.0131903536666667,235542.029761905,2020-06-30,4.95,284,18737779.5,4413534616661.01
"653","NO","7","B","N1",15,2e-04,3571.42857142857,2020-06-30,4.95,284,18737779.5,66920641071.4286
"654","NO","7","B","N2",16,2e-04,3571.42857142857,2020-06-30,4.95,284,18737779.5,66920641071.4286
"655","NO","7","C","N1",10,0.336235207333333,6004200.13095238,2020-06-30,4.95,284,18737779.5,112505378127657
"656","NO","7","C","N1",14,0.109602249333333,1957183.02380952,2020-06-30,4.95,284,18737779.5,36673263941286.1
"657","NO","7","C","N1",15,0.157312211,2809146.625,2020-06-30,4.95,284,18737779.5,52637170042419.2
"658","NO","7","C","N2",10,0.0134676726666667,240494.154761905,2020-06-30,4.95,284,18737779.5,4506326442967.45
"659","NO","7","C","N2",14,2e-04,3571.42857142857,2020-06-30,4.95,284,18737779.5,66920641071.4286
"660","NO","7","C","N2",16,0.141028060666667,2518358.22619048,2020-06-30,4.95,284,18737779.5,47188441144368.3
"661","NO","8","A","N1",14,2e-04,3571.42857142857,2020-07-07,5.56,206,21046879.6,75167427142.8571
"662","NO","8","A","N1",15,2e-04,3571.42857142857,2020-07-07,5.56,206,21046879.6,75167427142.8571
"663","NO","8","A","N2",14,0.014150383,252685.410714286,2020-07-07,5.56,206,21046879.6,5318239415980.12
"664","NO","8","A","N2",16,0.0171795156666667,306777.06547619,2020-07-07,5.56,206,21046879.6,6456699961118.7
"665","NO","8","B","N1",15,2e-04,3571.42857142857,2020-07-07,5.56,206,21046879.6,75167427142.8571
"666","NO","8","B","N2",16,2e-04,3571.42857142857,2020-07-07,5.56,206,21046879.6,75167427142.8571
"667","NO","9","A","N1",14,2e-04,3571.42857142857,2020-07-14,4.8,397,18169968,64892742857.1429
"668","NO","9","A","N1",15,2e-04,3571.42857142857,2020-07-14,4.8,397,18169968,64892742857.1429
"669","NO","9","A","N2",14,0.0314991843333333,562485.43452381,2020-07-14,4.8,397,18169968,10220342345763.7
"670","NO","9","A","N2",16,0.0204356846666667,364922.940476191,2020-07-14,4.8,397,18169968,6630638150918.29
"671","NO","9","B","N1",15,0.0423187286666667,755691.583333333,2020-07-14,4.8,397,18169968,13730891887036
"672","NO","9","B","N2",16,0.0654288783333333,1168372.82738095,2020-07-14,4.8,397,18169968,21229296885581.4
